TitleID,Title,Author,Holding Institution,Year,StartYear,EndYear,Full Publication Details,Place of Publication,Latitude,Longitude,Language,Includes subject,TitleURL
5292,An osteological study of Nasca trophy heads collected by A.L. Kroeber during the Marshall Field Expeditions to Peru,"Williams, Sloan R.","University Library, University of Illinois Urbana Champaign",2001,2001,,"Chicago, Ill. :Field Museum of Natural History,2001.","Chicago, Illinois",41.883229,-87.632398,ENG,Indians of South America,https://www.biodiversitylibrary.org/bibliography/5292
5292,An osteological study of Nasca trophy heads collected by A.L. Kroeber during the Marshall Field Expeditions to Peru,"Forgey, Kathleen.","University Library, University of Illinois Urbana Champaign",2001,2001,,"Chicago, Ill. :Field Museum of Natural History,2001.","Chicago, Illinois",41.883229,-87.632398,ENG,Indians of South America,https://www.biodiversitylibrary.org/bibliography/5292
5292,An osteological study of Nasca trophy heads collected by A.L. Kroeber during the Marshall Field Expeditions to Peru,"Klarich, Elizabeth.","University Library, University of Illinois Urbana Champaign",2001,2001,,"Chicago, Ill. :Field Museum of Natural History,2001.","Chicago, Illinois",41.883229,-87.632398,ENG,Indians of South America,https://www.biodiversitylibrary.org/bibliography/5292
5347,An analysis of Santa María urn painting and its cultural implications,"Weber, Ronald L.","University Library, University of Illinois Urbana Champaign",1981,1981,,"Chicago, Ill. :Field Museum of Natural History,1981.","Chicago, Illinois",41.883229,-87.632398,ENG,Indians of South America,https://www.biodiversitylibrary.org/bibliography/5347
6519,Survey and excavations in southern Ecuador,"Collier, Donald, 1911-","University Library, University of Illinois Urbana Champaign",1943,1943,,"Chicago:Field Museum Press,1943","Chicago, Illinois",41.883229,-87.632398,ENG,Indians of South America,https://www.biodiversitylibrary.org/bibliography/6519
6519,Survey and excavations in southern Ecuador,"Murra, John V.","University Library, University of Illinois Urbana Champaign",1943,1943,,"Chicago:Field Museum Press,1943","Chicago, Illinois",41.883229,-87.632398,ENG,Indians of South America,https://www.biodiversitylibrary.org/bibliography/6519
6519,Survey and excavations in southern Ecuador,"Institute of Andean Research (New York, N.Y.)","University Library, University of Illinois Urbana Champaign",1943,1943,,"Chicago:Field Museum Press,1943","Chicago, Illinois",41.883229,-87.632398,ENG,Indians of South America,https://www.biodiversitylibrary.org/bibliography/6519
9013,Memoria sobre la historia del estudio de la botánica en la Nueva Granada,"Vezga, Florentino, 1833-1890","New York Botanical Garden, LuEsther T. Mertz Library",,1860,1861,"Bogotá :Sociedad de Naturalistas Neo-Granadinos,1860-1861","Bogotá, Colombia",4.624335,-74.063644,SPA,Indians of South America,https://www.biodiversitylibrary.org/bibliography/9013
13535,"The naturalist on the river Amazons. A record of adventures, habits of animals, sketches of Brazilian and Indian life, and aspects of nature under the Equator, during eleven years of travel. With a memoir of the author","Bates, Henry Walter, 1825-1892",University of Toronto - Thomas Fisher Rare Book Library,,1892,,"London,J. Murray,1892.","London, England",51.500152,-0.126236,ENG,Indians of South America,https://www.biodiversitylibrary.org/bibliography/13535
13535,"The naturalist on the river Amazons. A record of adventures, habits of animals, sketches of Brazilian and Indian life, and aspects of nature under the Equator, during eleven years of travel. With a memoir of the author","Clodd, Edward, 1840-1930",University of Toronto - Thomas Fisher Rare Book Library,,1892,,"London,J. Murray,1892.","London, England",51.500152,-0.126236,ENG,Indians of South America,https://www.biodiversitylibrary.org/bibliography/13535
13535,"The naturalist on the river Amazons. A record of adventures, habits of animals, sketches of Brazilian and Indian life, and aspects of nature under the Equator, during eleven years of travel. With a memoir of the author","Bates, Henry Walter, 1825-1892","New York Botanical Garden, LuEsther T. Mertz Library",1892,1892,,"London,J. Murray,1892.","London, England",51.500152,-0.126236,ENG,Indians of South America,https://www.biodiversitylibrary.org/bibliography/13535
13535,"The naturalist on the river Amazons. A record of adventures, habits of animals, sketches of Brazilian and Indian life, and aspects of nature under the Equator, during eleven years of travel. With a memoir of the author","Clodd, Edward, 1840-1930","New York Botanical Garden, LuEsther T. Mertz Library",1892,1892,,"London,J. Murray,1892.","London, England",51.500152,-0.126236,ENG,Indians of South America,https://www.biodiversitylibrary.org/bibliography/13535
16406,"Reise in Brasilien : auf Befehl Sr. Majestät Maximilian Joseph I., Königs von Baiern, in den Jahren 1817 bis 1820 gemacht und beschrieben","Spix, Johann Baptist von, 1781-1826","Missouri Botanical Garden, Peter H. Raven Library",1828,1823,1831,"München,M. Lindauer,1823-31.","Munich, Germany",48.139126,11.580219,GER,Indians of South America,https://www.biodiversitylibrary.org/bibliography/16406
16406,"Reise in Brasilien : auf Befehl Sr. Majestät Maximilian Joseph I., Königs von Baiern, in den Jahren 1817 bis 1820 gemacht und beschrieben","Spix, Johann Baptist von, 1781-1826","Missouri Botanical Garden, Peter H. Raven Library",1823,1823,1831,"München,M. Lindauer,1823-31.","Munich, Germany",48.139126,11.580219,GER,Indians of South America,https://www.biodiversitylibrary.org/bibliography/16406
16406,"Reise in Brasilien : auf Befehl Sr. Majestät Maximilian Joseph I., Königs von Baiern, in den Jahren 1817 bis 1820 gemacht und beschrieben","Spix, Johann Baptist von, 1781-1826","Missouri Botanical Garden, Peter H. Raven Library",1823,1823,1831,"München,M. Lindauer,1823-31.","Munich, Germany",48.139126,11.580219,GER,Indians of South America,https://www.biodiversitylibrary.org/bibliography/16406
16406,"Reise in Brasilien : auf Befehl Sr. Majestät Maximilian Joseph I., Königs von Baiern, in den Jahren 1817 bis 1820 gemacht und beschrieben","Spix, Johann Baptist von, 1781-1826","Missouri Botanical Garden, Peter H. Raven Library",1831,1823,1831,"München,M. Lindauer,1823-31.","Munich, Germany",48.139126,11.580219,GER,Indians of South America,https://www.biodiversitylibrary.org/bibliography/16406
17162,"The naturalist on the River Amazons : a record of adventures, habits of animals, sketches of Brazilian and Indian life, and aspects of nature under the Equator, during eleven years of travel","Bates, Henry Walter, 1825-1892",University of California Libraries (archive.org),,1880,,"New York :J. Fitzgerald,1880.","New York, NY",40.713047,-74.007230,ENG,Indians of South America,https://www.biodiversitylibrary.org/bibliography/17162
17162,"The naturalist on the River Amazons : a record of adventures, habits of animals, sketches of Brazilian and Indian life, and aspects of nature under the Equator, during eleven years of travel","Wetmore, Alexander, 1886-1978",University of California Libraries (archive.org),,1880,,"New York :J. Fitzgerald,1880.","New York, NY",40.713047,-74.007230,ENG,Indians of South America,https://www.biodiversitylibrary.org/bibliography/17162
17873,Historia natural y moral de las Indias,"Acosta, José de, 1540-1600",University of California Libraries (archive.org),,1894,,"Madrid[R. Anglés, impr.]1894.","Madrid, Spain",40.416691,-3.700345,SPA,Indians of South America,https://www.biodiversitylibrary.org/bibliography/17873
17873,Historia natural y moral de las Indias,"Acosta, José de, 1540-1600",University of California Libraries (archive.org),,1894,,"Madrid[R. Anglés, impr.]1894.","Madrid, Spain",40.416691,-3.700345,SPA,Indians of Mexico,https://www.biodiversitylibrary.org/bibliography/17873
17873,Historia natural y moral de las Indias,"Acosta, José de, 1540-1600",University of California Libraries (archive.org),,1894,,"Madrid[R. Anglés, impr.]1894.","Madrid, Spain",40.416691,-3.700345,SPA,Indians of South America,https://www.biodiversitylibrary.org/bibliography/17873
17873,Historia natural y moral de las Indias,"Acosta, José de, 1540-1600",University of California Libraries (archive.org),,1894,,"Madrid[R. Anglés, impr.]1894.","Madrid, Spain",40.416691,-3.700345,SPA,Indians of Mexico,https://www.biodiversitylibrary.org/bibliography/17873
19118,The natural & moral history of the Indies,"Markham, Clements R. Sir, 1830-1918",University of California Libraries (archive.org),,1880,,"London,Printed for the Hakluyt society,1880.","London, England",51.500152,-0.126236,ENG,Indians of South America,https://www.biodiversitylibrary.org/bibliography/19118
19118,The natural & moral history of the Indies,"Acosta, José de, 1540-1600",University of California Libraries (archive.org),,1880,,"London,Printed for the Hakluyt society,1880.","London, England",51.500152,-0.126236,ENG,Indians of South America,https://www.biodiversitylibrary.org/bibliography/19118
19118,The natural & moral history of the Indies,"Grimeston, Edward.",University of California Libraries (archive.org),,1880,,"London,Printed for the Hakluyt society,1880.","London, England",51.500152,-0.126236,ENG,Indians of South America,https://www.biodiversitylibrary.org/bibliography/19118
19118,The natural & moral history of the Indies,"Markham, Clements R. Sir, 1830-1918",University of California Libraries (archive.org),,1880,,"London,Printed for the Hakluyt society,1880.","London, England",51.500152,-0.126236,ENG,Indians of South America,https://www.biodiversitylibrary.org/bibliography/19118
19118,The natural & moral history of the Indies,"Acosta, José de, 1540-1600",University of California Libraries (archive.org),,1880,,"London,Printed for the Hakluyt society,1880.","London, England",51.500152,-0.126236,ENG,Indians of South America,https://www.biodiversitylibrary.org/bibliography/19118
19118,The natural & moral history of the Indies,"Grimeston, Edward.",University of California Libraries (archive.org),,1880,,"London,Printed for the Hakluyt society,1880.","London, England",51.500152,-0.126236,ENG,Indians of South America,https://www.biodiversitylibrary.org/bibliography/19118
19118,The natural & moral history of the Indies,"Markham, Clements R. Sir, 1830-1918",University of California Libraries (archive.org),,1880,,"London,Printed for the Hakluyt society,1880.","London, England",51.500152,-0.126236,ENG,Indians of Mexico,https://www.biodiversitylibrary.org/bibliography/19118
19118,The natural & moral history of the Indies,"Acosta, José de, 1540-1600",University of California Libraries (archive.org),,1880,,"London,Printed for the Hakluyt society,1880.","London, England",51.500152,-0.126236,ENG,Indians of Mexico,https://www.biodiversitylibrary.org/bibliography/19118
19118,The natural & moral history of the Indies,"Grimeston, Edward.",University of California Libraries (archive.org),,1880,,"London,Printed for the Hakluyt society,1880.","London, England",51.500152,-0.126236,ENG,Indians of Mexico,https://www.biodiversitylibrary.org/bibliography/19118
19118,The natural & moral history of the Indies,"Markham, Clements R. Sir, 1830-1918",University of California Libraries (archive.org),,1880,,"London,Printed for the Hakluyt society,1880.","London, England",51.500152,-0.126236,ENG,Indians of Mexico,https://www.biodiversitylibrary.org/bibliography/19118
19118,The natural & moral history of the Indies,"Acosta, José de, 1540-1600",University of California Libraries (archive.org),,1880,,"London,Printed for the Hakluyt society,1880.","London, England",51.500152,-0.126236,ENG,Indians of Mexico,https://www.biodiversitylibrary.org/bibliography/19118
19118,The natural & moral history of the Indies,"Grimeston, Edward.",University of California Libraries (archive.org),,1880,,"London,Printed for the Hakluyt society,1880.","London, England",51.500152,-0.126236,ENG,Indians of Mexico,https://www.biodiversitylibrary.org/bibliography/19118
19332,The natvrall and morall historie of the East and West Indies.,"Grimeston, Edward",University of California Libraries (archive.org),,1604,,"London,Printed by V. Sims for E. Blount and W. Aspley,1604","London, England",51.500152,-0.126236,ENG,Indians of Mexico,https://www.biodiversitylibrary.org/bibliography/19332
19332,The natvrall and morall historie of the East and West Indies.,"Aspley, Wiliam, fl  1598-1640",University of California Libraries (archive.org),,1604,,"London,Printed by V. Sims for E. Blount and W. Aspley,1604","London, England",51.500152,-0.126236,ENG,Indians of Mexico,https://www.biodiversitylibrary.org/bibliography/19332
19332,The natvrall and morall historie of the East and West Indies.,"Sims, V.,",University of California Libraries (archive.org),,1604,,"London,Printed by V. Sims for E. Blount and W. Aspley,1604","London, England",51.500152,-0.126236,ENG,Indians of Mexico,https://www.biodiversitylibrary.org/bibliography/19332
19332,The natvrall and morall historie of the East and West Indies.,"Acosta, José de, 1540-1600",University of California Libraries (archive.org),,1604,,"London,Printed by V. Sims for E. Blount and W. Aspley,1604","London, England",51.500152,-0.126236,ENG,Indians of Mexico,https://www.biodiversitylibrary.org/bibliography/19332
19332,The natvrall and morall historie of the East and West Indies.,"Blount, Edward, active  1588-1632",University of California Libraries (archive.org),,1604,,"London,Printed by V. Sims for E. Blount and W. Aspley,1604","London, England",51.500152,-0.126236,ENG,Indians of Mexico,https://www.biodiversitylibrary.org/bibliography/19332
19332,The natvrall and morall historie of the East and West Indies.,"Grimeston, Edward",University of California Libraries (archive.org),,1604,,"London,Printed by V. Sims for E. Blount and W. Aspley,1604","London, England",51.500152,-0.126236,ENG,Indians of South America,https://www.biodiversitylibrary.org/bibliography/19332
19332,The natvrall and morall historie of the East and West Indies.,"Aspley, Wiliam, fl  1598-1640",University of California Libraries (archive.org),,1604,,"London,Printed by V. Sims for E. Blount and W. Aspley,1604","London, England",51.500152,-0.126236,ENG,Indians of South America,https://www.biodiversitylibrary.org/bibliography/19332
19332,The natvrall and morall historie of the East and West Indies.,"Sims, V.,",University of California Libraries (archive.org),,1604,,"London,Printed by V. Sims for E. Blount and W. Aspley,1604","London, England",51.500152,-0.126236,ENG,Indians of South America,https://www.biodiversitylibrary.org/bibliography/19332
19332,The natvrall and morall historie of the East and West Indies.,"Acosta, José de, 1540-1600",University of California Libraries (archive.org),,1604,,"London,Printed by V. Sims for E. Blount and W. Aspley,1604","London, England",51.500152,-0.126236,ENG,Indians of South America,https://www.biodiversitylibrary.org/bibliography/19332
19332,The natvrall and morall historie of the East and West Indies.,"Blount, Edward, active  1588-1632",University of California Libraries (archive.org),,1604,,"London,Printed by V. Sims for E. Blount and W. Aspley,1604","London, England",51.500152,-0.126236,ENG,Indians of South America,https://www.biodiversitylibrary.org/bibliography/19332
21666,Historia de la conquista de Mexico,"Sahagún, Bernardino de,1590","Research Library, The Getty Research Institute (archive.org)",,1829,,"Mexico :Impr. de Galva,1829.","Mexico, Mexico",19.432608,-99.133209,SPA,Aztecs,https://www.biodiversitylibrary.org/bibliography/21666
21666,Historia de la conquista de Mexico,"Bustamante, Carlos María de, 1774-1848","Research Library, The Getty Research Institute (archive.org)",,1829,,"Mexico :Impr. de Galva,1829.","Mexico, Mexico",19.432608,-99.133209,SPA,Aztecs,https://www.biodiversitylibrary.org/bibliography/21666
21666,Historia de la conquista de Mexico,"Sahagún, Bernardino de,1590","Research Library, The Getty Research Institute (archive.org)",,1829,,"Mexico :Impr. de Galva,1829.","Mexico, Mexico",19.432608,-99.133209,SPA,Indians of Mexico,https://www.biodiversitylibrary.org/bibliography/21666
21666,Historia de la conquista de Mexico,"Bustamante, Carlos María de, 1774-1848","Research Library, The Getty Research Institute (archive.org)",,1829,,"Mexico :Impr. de Galva,1829.","Mexico, Mexico",19.432608,-99.133209,SPA,Indians of Mexico,https://www.biodiversitylibrary.org/bibliography/21666
26616,Travels on the Amazon.,"Wallace, Alfred Russel, 1823-1913",University of Toronto - Robarts Library,,1911,,LondonWard Lock1911,"London, England",51.500152,-0.126236,ENG,Indians of South America,https://www.biodiversitylibrary.org/bibliography/26616
28957,"A narrative of travels on the Amazon and Rio Negro : with an account of the native tribes, and observations on the climate, geology, and natural history of the Amazon Valley","Wallace, Alfred Russel, 1823-1913",University of Toronto - Robarts Library,,1889,,"London :Ward, Lock,1889.","London, England",51.500152,-0.126236,ENG,Indians of South America,https://www.biodiversitylibrary.org/bibliography/28957
30743,The agrarian Indian communities of highland Bolivia,"McBride, George McCutchen, 1876-",University of California Libraries (archive.org),,1921,,"New York :Oxford university press,1921.","New York, NY",40.713047,-74.007230,ENG,Indians of South America,https://www.biodiversitylibrary.org/bibliography/30743
30743,The agrarian Indian communities of highland Bolivia,"McBride, George McCutchen, 1876-",University of Toronto - Robarts Library,,1921,,"New York :Oxford university press,1921.","New York, NY",40.713047,-74.007230,ENG,Indians of South America,https://www.biodiversitylibrary.org/bibliography/30743
32420,"Unter den naturvölkern Zentral-Brasiliens. Reiseschilderung und ergebnisse der zweiten Schingú-expedition, 1887-1888","Steinen, Karl von den, 1855-1929",Brown University Library (archive.org),1894,1894,,"Berlin,D. Reimer (Hoefer & Vohsen)1894.","Berlin, Germany",52.520008,13.404954,GER,Indians of South America,https://www.biodiversitylibrary.org/bibliography/32420
32420,"Unter den naturvölkern Zentral-Brasiliens. Reiseschilderung und ergebnisse der zweiten Schingú-expedition, 1887-1888","Steinen, Karl von den, 1855-1929",Brown University Library (archive.org),1894,1894,,"Berlin,D. Reimer (Hoefer & Vohsen)1894.","Berlin, Germany",52.520008,13.404954,GER,Indians of South America,https://www.biodiversitylibrary.org/bibliography/32420
33105,Voyages dans l'Amérique Méridionale,"Azara, Félix de, 1746-1821",Brown University Library (archive.org),,1809,,"Paris,Dentu,1809.","Paris, France",48.856895,2.350849,FRE,Indians of South America,https://www.biodiversitylibrary.org/bibliography/33105
33105,Voyages dans l'Amérique Méridionale,"Azara, Félix de, 1746-1821",Brown University Library (archive.org),,1809,,"Paris,Dentu,1809.","Paris, France",48.856895,2.350849,FRE,Indians of South America,https://www.biodiversitylibrary.org/bibliography/33105
33105,Voyages dans l'Amérique Méridionale,"Azara, Félix de, 1746-1821",Brown University Library (archive.org),,1809,,"Paris,Dentu,1809.","Paris, France",48.856895,2.350849,FRE,Indians of South America,https://www.biodiversitylibrary.org/bibliography/33105
33105,Voyages dans l'Amérique Méridionale,"Azara, Félix de, 1746-1821",Brown University Library (archive.org),,1809,,"Paris,Dentu,1809.","Paris, France",48.856895,2.350849,FRE,Indians of South America,https://www.biodiversitylibrary.org/bibliography/33105
36463,"Historia natural y moral de las Indias, en que se tratan las cosas notables del cielo, elementos, metales, plantas y animales de ellas; y los ritos, ceremonias, leyes, gobierno y guerras de los Indios.","Acosta, José de, 1540-1600","Northeastern University, Snell Library (archive.org)",,1792,,"Madrid,P. Aznar,1792.","Madrid, Spain",40.416691,-3.700345,SPA,Indians of Mexico,https://www.biodiversitylibrary.org/bibliography/36463
36463,"Historia natural y moral de las Indias, en que se tratan las cosas notables del cielo, elementos, metales, plantas y animales de ellas; y los ritos, ceremonias, leyes, gobierno y guerras de los Indios.","C., D. A. V.","Northeastern University, Snell Library (archive.org)",,1792,,"Madrid,P. Aznar,1792.","Madrid, Spain",40.416691,-3.700345,SPA,Indians of Mexico,https://www.biodiversitylibrary.org/bibliography/36463
36463,"Historia natural y moral de las Indias, en que se tratan las cosas notables del cielo, elementos, metales, plantas y animales de ellas; y los ritos, ceremonias, leyes, gobierno y guerras de los Indios.","Acosta, José de, 1540-1600","Northeastern University, Snell Library (archive.org)",,1792,,"Madrid,P. Aznar,1792.","Madrid, Spain",40.416691,-3.700345,SPA,Indians of Mexico,https://www.biodiversitylibrary.org/bibliography/36463
36463,"Historia natural y moral de las Indias, en que se tratan las cosas notables del cielo, elementos, metales, plantas y animales de ellas; y los ritos, ceremonias, leyes, gobierno y guerras de los Indios.","C., D. A. V.","Northeastern University, Snell Library (archive.org)",,1792,,"Madrid,P. Aznar,1792.","Madrid, Spain",40.416691,-3.700345,SPA,Indians of Mexico,https://www.biodiversitylibrary.org/bibliography/36463
36463,"Historia natural y moral de las Indias, en que se tratan las cosas notables del cielo, elementos, metales, plantas y animales de ellas; y los ritos, ceremonias, leyes, gobierno y guerras de los Indios.","Acosta, José de, 1540-1600","Northeastern University, Snell Library (archive.org)",,1792,,"Madrid,P. Aznar,1792.","Madrid, Spain",40.416691,-3.700345,SPA,Indians of South America,https://www.biodiversitylibrary.org/bibliography/36463
36463,"Historia natural y moral de las Indias, en que se tratan las cosas notables del cielo, elementos, metales, plantas y animales de ellas; y los ritos, ceremonias, leyes, gobierno y guerras de los Indios.","C., D. A. V.","Northeastern University, Snell Library (archive.org)",,1792,,"Madrid,P. Aznar,1792.","Madrid, Spain",40.416691,-3.700345,SPA,Indians of South America,https://www.biodiversitylibrary.org/bibliography/36463
